Trial,Time,Orientation,Cycle,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73
3,53.2,180,ON,1076.20813068884,937.852086923075,985.63312786369,779.904059910944,2128.5831012805,729.598105993012,1224.94143401013,723.357741860421,476.410712885263,777.020953569918,663.387226427993,1613.31733802352,1044.72986543749,621.833442373332,678.799073629108,469.125574250042,458.460051753522,716.814565745511,589.984467431505,443.335003728432,743.307103575238,860.155273297506,763.426199294551,1120.38992926188,871.423117051775,882.070044454339,1022.75806184775,920.165248741544,1191.88923549217,1716.96399455331,884.987561910252,808.15037307218,869.539062791937,1124.89777409438,1183.52801106227,1531.97483350629,1110.15519011263,876.139162636639,905.029442330515,1021.39104366172,1229.5996747574,1413.47789305523,1209.11636130273,1234.49080087309,1010.26742762891,1035.05276929499,1117.54639819155,1176.91394259529,894.127286514745,955.728295762447,958.246995715978,834.251185124486,943.657374454573,890.431398757921,835.866953470047,717.308026007937,894.564842049004,1215.82812522748,754.687720077787,970.934141389843,754.901340509888,743.960450880035,644.425726419921,480.038819244451,840.283631339858,837.564504412792,899.196479894026,956.526245329732,762.470685126808,840.758542758028,1374.84129336642,908.286629781431,959.645703235039
3,53.4,180,ON,1107.83685495674,947.075279480114,992.967439467317,781.795386615036,2093.4996729835,734.139502051579,1203.06275981438,722.083884032052,489.858441918895,793.869245003969,658.174584482635,1601.20222131802,1049.94865631856,626.532679887805,704.704172401679,470.457809644237,454.779793829381,704.646226984164,581.839278235285,449.945576276174,749.04503022651,847.786850381902,777.692979213865,1164.7796375003,892.571920956435,888.604355119181,1038.03653449377,911.177176210559,1198.17531119438,1694.6514432139,892.9090774633,809.216349460455,878.947949310668,1144.44538165729,1233.62426944275,1762.51055605289,1152.71525853666,862.896620486195,897.052514480381,1048.4894915809,1252.86969174879,1451.78526552908,1219.56192144846,1232.13779429312,1006.50708911555,1028.68075877425,1153.48087607989,1224.49776291787,913.094060572151,963.127208011225,971.814449312624,850.449037427035,946.731390094772,887.981402499407,833.312295321161,725.762006724614,887.113924276908,1244.86219586878,760.974374834252,973.990158359807,753.875564575106,738.499877055923,654.773007389048,484.5831220032,861.78061894898,858.95914204801,922.658907258954,951.679623567897,758.480308555113,850.387782129534,1401.22083414157,929.090581864342,952.998760940875
3,53.6,180,ON,1120.69674959663,957.976959975877,1002.83656212068,785.926106079286,2042.77138679179,746.59702397939,1185.15260916868,713.947278189725,496.785885868457,814.150516106455,657.513051846765,1627.7715232393,1051.74368903257,631.226294171089,712.226122685823,473.942562497301,450.24372315414,691.974637868811,581.649133067426,459.148259846805,751.735698334025,837.837070582059,787.755393571167,1211.84963798121,905.883769019073,888.95700553932,1053.85024942024,905.128782833377,1210.19886900147,1693.56966182535,900.303680157558,811.37114685921,901.599810927119,1171.74457420624,1257.200391184,1871.10096475594,1185.5587317743,837.521100638123,895.433494981429,1079.06210666459,1261.93450812574,1498.05269204488,1227.97713577133,1222.94646538026,1023.01348784521,1017.48626002893,1195.93082880997,1293.86348709438,919.388719832336,975.253803135897,974.070487424033,864.970164634593,949.68925796776,886.469467098805,830.753689480066,727.528225759617,877.080826518837,1258.37803427335,766.744703201334,997.142896046399,752.723385619105,734.508114304795,662.541806337701,495.868997124384,887.357992208798,869.156798509001,947.751519996445,956.624316514414,748.542223610197,853.72835594242,1411.90993474275,968.093485236524,950.341356905386
3,53.8,180,ON,1104.84643196355,963.655651095249,1012.95110418111,796.331068634609,1926.62051992938,755.776051824668,1152.03743662372,723.804067903239,490.919759418698,874.189229972042,695.66701031603,1674.84712550659,1041.8164568696,627.889028726659,708.434580744909,502.80843629991,447.392169177941,695.380661261214,616.886975194561,469.719492400657,754.459034832889,856.189392457922,803.679976741373,1215.67681539692,901.64138474232,858.636732343086,1007.14597910961,900.588036365688,1225.89068026159,1710.30573793705,905.850568798481,834.957533359701,916.301732059775,1184.57184747365,1240.02465274766,1839.78219943232,1184.83071626132,828.125096650913,910.607880752349,1114.74255938421,1269.23927784836,1555.10692020705,1262.50827919384,1237.24700143403,1057.44352305863,1031.38749860301,1218.05321661542,1431.76381850482,920.951490944736,1009.68861107308,963.500912002648,881.358900329279,980.768310375453,909.391104291731,828.541626196883,724.463444214221,889.730137662508,1265.73863449119,780.236612628262,1008.547733921,778.286392635136,756.418837832578,675.087043900183,502.838640899805,904.583393781729,846.410985844906,950.488941677052,974.359563801713,752.38358393312,846.743462502741,1419.04988600559,1011.57068043284,959.344631110906
3,54.0,180,ON,1118.98453297173,988.509968102467,1029.87774319184,804.124701726393,1847.69960494655,760.938675818279,1150.86922774593,699.516253269677,507.37921884297,941.814128820982,721.648167320509,1681.50487137621,1044.59656929561,632.256152927243,721.046028165969,490.946887138855,460.156802694755,703.708997028691,621.830283117114,482.08395467254,771.519063293368,861.409245377625,795.021830580258,1200.26427668613,914.856513488729,858.555401128582,990.542544385286,900.371382144054,1209.93940584682,1687.18277679792,911.685879728102,855.665597587908,913.904258919145,1165.25979004853,1206.93924286592,1731.78326065848,1161.35922061404,813.784663304802,897.364879103187,1105.61279112295,1273.09043909344,1543.55867127303,1275.50946349738,1212.90552410679,1095.10528580856,1044.00122642691,1236.70423180388,1428.18808517204,919.414062563057,1001.72725107845,960.223771137079,875.868599121952,976.08935641486,898.876413960422,819.003020356008,758.830267263271,894.838599562576,1272.40542867697,791.037385724338,1044.52496567078,785.467721437794,760.812707337828,649.327302510744,502.572575551333,892.322270233344,869.551091121595,963.495239281302,983.348133761985,739.883668623066,849.553208037177,1429.14866447913,997.794982962248,962.834016042115
3,54.2,180,ON,1236.90759786371,1007.26711322949,1057.60291326804,816.532219467031,1781.61071886348,778.758398021925,1168.12057425416,705.484821156073,513.608590529721,1020.20267332765,748.490237332103,1713.9767830921,1057.94672770303,653.234146155791,737.709285113661,500.802535268382,466.617364021333,707.904812209731,624.930733143494,481.13194302561,770.494528061788,871.473691522722,796.742290996541,1211.09053935602,933.933844077465,894.804563009812,1035.6721545757,916.238162355904,1235.14356764673,1736.42736983565,933.098031338496,863.56934928484,948.542244828568,1153.95360176329,1210.43555184796,1619.79633200538,1166.15805580837,833.888936652212,919.016321938452,1114.26594123907,1259.13500485435,1581.23885741795,1301.11237205574,1253.36037566864,1133.97351435996,1059.44071526725,1253.2478990959,1441.14504397358,939.476546502393,1022.44170879256,973.713040678671,902.329514653142,989.761452318969,923.323863942998,847.949994240795,782.205831410338,923.619995335797,1289.59353745537,811.630878245666,1095.33174722983,818.525903584591,791.736092471302,666.64936387234,511.509651486954,889.650402630075,884.455036292818,976.217145197065,1010.98173325042,751.794834720727,871.484840267029,1417.27442640709,1027.48638091178,956.362387365575
3,54.4,180,ON,1391.15543280028,1014.72638518282,1073.03781842304,836.303018307126,1734.41095450388,804.137915138951,1200.30656624787,732.22498240496,517.529708854,1119.88500507232,791.163169568543,1764.75809536999,1083.58307105002,683.825278201795,746.895636187318,514.757089754131,475.13688956613,715.687526811357,633.041264993524,476.281006943937,772.609986789892,879.527613582183,804.854337710369,1229.05757705882,953.440036030053,918.180502405724,1076.73963298095,935.370736257605,1284.45125449502,1800.83266680553,971.198034568018,868.273273063903,988.271833013739,1148.86468588395,1212.52761252858,1520.36003762835,1181.06936132059,873.226063297738,952.340636006001,1129.16188174777,1248.6442671353,1607.91093638232,1312.12017709875,1302.74661372588,1182.5032918582,1073.58759484194,1257.76172031607,1437.20010874451,1010.05657988569,1053.49849027615,996.438071694986,951.718590412428,1026.71690753686,964.760153758821,918.292648674948,792.675882762192,958.090291086289,1312.42672034579,840.283418261127,1150.85380640496,871.326403959618,842.995227297715,699.530360105077,528.492107175814,895.453948809443,885.975301862521,1001.69138735343,1028.24273598498,779.022478385921,891.84217175456,1400.92703863022,1069.82873166349,954.945569320903
3,54.6,180,ON,1458.88217540466,1014.2367301644,1060.55797512432,862.030894666175,1705.51139779336,823.820986409204,1239.6793661359,759.705081128345,524.459488051215,1228.88278406353,859.648450408017,1815.57920391865,1117.12783026474,703.881865061159,748.616894479916,520.151352853061,498.266439860589,742.480126201453,655.636817794634,479.175479086297,805.012146660877,882.344277346673,817.686093963972,1226.99241061247,970.555002655524,896.185197293254,1081.54058895286,939.229879800552,1318.26688238201,1816.24116947234,1008.23517979838,882.750279190141,998.187963029974,1145.72802676372,1176.97533876235,1437.46293887668,1192.36655450929,890.476395937252,966.250737057157,1140.16186033684,1259.69593539894,1582.13498933216,1299.68776784995,1309.99974632435,1242.56153554759,1082.15094533851,1242.69371662279,1374.97022406587,1104.73300467036,1075.70616173717,1017.17046483389,988.074772186619,1074.23933017913,988.307929372554,975.828978457201,797.246476057296,968.887115852901,1326.42407976401,864.199746671171,1197.98808986772,918.985936604448,887.605544035566,712.23923855142,543.367421272773,906.209996418491,879.351867929715,1059.69607893274,1005.34844497946,798.435821656279,893.623541878681,1401.90836450547,1096.06391837741,979.459297428667
3,54.8,180,ON,1597.79080117227,1027.23505933092,1085.39853477015,890.824649218123,1644.48324192443,839.022450281663,1252.92774034276,776.887681765048,534.024524570655,1258.80498132228,880.485786751599,1851.43032537979,1150.85155358996,708.143844472416,751.319277502805,519.271832169728,510.877310281744,768.969088042819,643.55223632754,503.902136225773,804.60787344846,887.467332754948,853.067702189678,1282.61408037476,998.56232495098,927.976099864669,1091.00954532092,961.115604092738,1350.71054724677,1830.33385190078,1046.37949393635,931.770749153683,1019.57812392431,1143.3966609974,1203.01638069823,1353.60926941381,1192.8680298206,889.552644220408,985.085553751512,1134.2369409985,1258.46646781447,1548.72170010084,1289.37533084609,1316.06163413031,1230.1972657864,1115.89067278431,1267.01116905891,1364.5101490518,1132.23560867049,1094.47094755797,1060.74055329918,993.517497306837,1072.08013476397,980.325818360872,959.416159899021,827.393933643605,1008.92256710374,1315.11303576067,840.395707564303,1210.83260476631,925.988650066534,884.730441859913,705.237684363818,531.10962999322,917.27286775583,878.554815865823,1047.42119651764,1033.68073272131,792.291084501108,904.357099869138,1409.83651818816,1128.532418754,994.548672150707
3,55.0,180,ON,1677.87218965218,1049.11097267484,1088.15258681551,911.217549415471,1616.24161347417,877.704749315177,1257.85571336048,789.877336437821,549.31794034391,1292.74647501924,882.799179350415,1850.14651481627,1207.15809086863,717.114719733971,757.191762073077,516.852153405592,537.673440400311,792.995349478675,652.513862817452,514.664931610873,800.85120700238,899.481430038112,852.184052811978,1280.59546903231,1012.23847314644,917.686353356794,1090.89043426818,983.893938063806,1357.56832903649,1890.74331673957,1085.02834529083,948.646341053206,1008.68689754377,1137.54652968861,1215.45213570999,1311.09205253374,1206.22264690531,874.298827950159,983.104133480957,1135.74224611392,1238.76298010926,1547.39897020822,1301.02018899987,1310.83984375427,1270.81259988156,1118.79741591721,1266.49729234456,1355.42863993454,1168.84110545514,1106.36713023658,1085.87122533831,1006.42272110035,1096.57469798864,1002.53387668154,1009.31110822666,860.47951846176,1037.92943879123,1343.28917652413,854.164301587358,1245.78985274983,990.422720012481,939.043831719676,726.154886260644,534.722229088958,931.414781331661,907.453052624694,1071.41865403862,1084.01284748775,811.913381696741,925.205273582023,1402.84114779229,1140.51846125905,1013.04695309931
3,55.2,180,ON,1756.42952938905,1064.74985012466,1092.69724852489,927.277370564685,1574.7646859978,894.212544288859,1261.38121412528,785.893841859415,563.52226272475,1296.73972078938,867.284105278638,1848.41559424747,1227.68027068753,725.370979250224,772.405753426864,517.073355588759,556.303377639814,798.477738072545,659.485575356906,516.436253340578,799.83883546782,905.973623317805,843.145330406872,1267.45908363701,1016.46480424748,911.882039265134,1083.45947971971,1000.03741684422,1340.16659008127,1919.05917238671,1128.31306404456,968.248445423496,990.411982639718,1125.85036501682,1216.10421685922,1259.31149442557,1205.76392850949,870.545006618557,961.908618725673,1131.0391717996,1208.15973745014,1530.74270015165,1305.2787132301,1340.16188712629,1306.37640726142,1119.15489976255,1255.30765529157,1334.25129065702,1194.80602301887,1103.92311042254,1092.28457794529,1012.66206945964,1111.20117307596,1018.61122708433,1034.02222275191,877.083138198194,1042.45045580553,1365.65090649112,864.082288008912,1250.70203538787,1026.26679647352,974.591278500961,739.207040020729,547.232537179259,935.389046759771,920.116543895585,1080.3854963466,1099.34110369643,824.454379669132,938.197071787374,1390.52263058109,1140.64076827888,1016.87088804958
3,55.4,180,ON,1843.26677731239,1049.45046681857,1108.96080554964,936.033090499344,1486.78037467341,875.855417023294,1262.80655651885,760.834019248522,562.513584391232,1245.09889348339,838.538348800934,1858.6780501924,1202.87650090605,725.945486902989,795.957417272768,524.638114960519,550.623970847945,790.483808936988,655.288128931292,512.233568133811,806.134700688588,895.813662261025,834.172133627453,1257.10988356492,1010.31911524205,927.978541349041,1072.06332747282,992.338481101912,1315.25776754349,1882.4269027828,1169.00760776396,1004.2456003545,984.335993091512,1107.65333946092,1203.00218506918,1169.96818103175,1166.36919258843,890.295911532732,934.128672864387,1089.28007326724,1177.63038136922,1451.17571709059,1252.69073521827,1485.87743913086,1279.1490920002,1129.27610964227,1239.29863229957,1282.1082232318,1176.09773037923,1089.5210926208,1083.16467690658,993.589030495167,1096.19776303117,1010.79534733728,999.835933284505,861.858354980877,1028.49993238591,1340.3680668867,845.058657327413,1193.0442321006,1001.35352926621,961.404460136066,718.058029150152,558.731869389629,909.672417743422,887.085599040816,1062.41343471164,1069.59724050621,798.152693029185,924.003824578065,1382.22823807283,1133.92404200496,996.509927190299
3,55.6,180,ON,1737.475258452,993.766295819,1075.72198540769,906.663571510336,1419.76677786865,857.955319399861,1244.46580265897,750.26216471734,528.807406512022,1222.0737769994,834.072274596467,1774.02143110898,1178.54463113,711.406040204376,779.993741024887,501.222525160916,532.435528376188,791.337524360867,647.907226159434,498.064264125531,776.063251954263,880.348428178236,812.654091264085,1238.29109323603,979.233620237262,915.567142849228,1054.20449415794,938.93585063147,1314.4832742621,1849.07842979007,1147.48788290837,971.430762575903,995.44533621055,1083.76632403771,1172.03516811303,1108.20203542966,1153.9420763338,872.035848434197,905.182240282085,1042.75427081987,1139.73284827038,1383.15020459792,1187.08749043453,1477.7534476279,1199.2300716886,1069.06142298964,1202.32109737126,1265.04194406068,1099.36211925809,1086.02663604294,1054.04123317164,954.888284412226,1071.86835380708,996.479014042173,965.718361595377,827.033214755194,1010.79709531971,1300.76964964698,819.916744121676,1152.56264207286,971.2219078796,940.648927898911,689.560457765992,538.804169253199,876.358309683972,877.890855722934,1046.63937012437,1053.31129279625,751.203514703156,894.963211528661,1364.48556783177,1116.89750460887,993.669732336959
